,modularity_class,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0
3,2022-11-16 17:00,175.0,13.0,0.0,1.0,14.0,1.0,7.0,2.0,11.0,0.0,8.0,4.0,4.0,2.0,0.0,1.0,0.0,5.0,5.0,2.0,1.0,7.0,28.0,0.0,0.0,2.0
4,2022-11-16 18:00,535.0,29.0,3.0,7.0,22.0,6.0,17.0,4.0,5.0,4.0,35.0,9.0,9.0,7.0,2.0,0.0,0.0,11.0,16.0,21.0,12.0,27.0,132.0,4.0,32.0,9.0
5,2022-11-16 19:00,561.0,31.0,4.0,14.0,7.0,6.0,19.0,2.0,2.0,3.0,28.0,2.0,19.0,11.0,2.0,1.0,0.0,15.0,11.0,20.0,12.0,11.0,149.0,4.0,35.0,12.0
6,2022-11-16 20:00,540.0,29.0,7.0,6.0,9.0,5.0,22.0,3.0,2.0,2.0,22.0,6.0,7.0,11.0,0.0,1.0,0.0,8.0,13.0,22.0,4.0,6.0,81.0,0.0,34.0,16.0
7,2022-11-16 21:00,493.0,31.0,7.0,3.0,4.0,5.0,8.0,2.0,1.0,3.0,9.0,6.0,10.0,9.0,0.0,0.0,0.0,3.0,9.0,34.0,5.0,2.0,41.0,4.0,61.0,9.0
8,2022-11-16 22:00,623.0,18.0,4.0,1.0,9.0,6.0,28.0,3.0,4.0,3.0,17.0,7.0,5.0,5.0,0.0,0.0,0.0,3.0,5.0,44.0,5.0,3.0,49.0,2.0,32.0,21.0
9,2022-11-16 23:00,351.0,10.0,6.0,4.0,4.0,2.0,12.0,0.0,4.0,2.0,8.0,1.0,7.0,4.0,0.0,1.0,0.0,4.0,5.0,51.0,2.0,0.0,25.0,1.0,22.0,10.0
10,2022-11-17 00:00,255.0,13.0,0.0,5.0,2.0,2.0,4.0,0.0,1.0,1.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,2.0,59.0,1.0,0.0,87.0,3.0,13.0,11.0
11,2022-11-17 01:00,333.0,15.0,4.0,4.0,33.0,1.0,19.0,0.0,1.0,3.0,5.0,6.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0,34.0,0.0,5.0,29.0,0.0,16.0,6.0
12,2022-11-17 02:00,285.0,13.0,3.0,3.0,15.0,3.0,3.0,0.0,0.0,3.0,10.0,8.0,4.0,1.0,3.0,0.0,2.0,2.0,1.0,41.0,2.0,0.0,13.0,5.0,6.0,5.0
13,2022-11-17 03:00,336.0,9.0,2.0,5.0,2.0,4.0,6.0,0.0,0.0,0.0,6.0,0.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,17.0,2.0,0.0,1.0,33.0,5.0,11.0
14,2022-11-17 04:00,346.0,8.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,7.0,1.0,1.0,1.0,4.0,0.0,8.0
15,2022-11-17 05:00,265.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,8.0,3.0,3.0,0.0,1.0,2.0,1.0,0.0,7.0
16,2022-11-17 06:00,174.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,12.0
17,2022-11-17 07:00,81.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0
18,2022-11-17 08:00,82.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,5.0
19,2022-11-17 09:00,76.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,2.0,5.0
20,2022-11-17 10:00,95.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,4.0,0.0,2.0,12.0
21,2022-11-17 11:00,113.0,15.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,2.0,5.0
22,2022-11-17 12:00,153.0,18.0,4.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,1.0,1.0,3.0
23,2022-11-17 13:00,129.0,18.0,7.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0
24,2022-11-17 14:00,127.0,10.0,5.0,0.0,0.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,2.0
25,2022-11-17 15:00,105.0,10.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0
26,2022-11-17 16:00,107.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0
27,2022-11-17 17:00,73.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0
